1,0.7379166666666664
2,0.7353703703703706
3,0.7878472222222223
4,0.7969907407407409
5,0.8160879629629632
6,0.821712962962963
7,0.8300694444444444
8,0.8320370370370374
9,0.8396527777777778
10,0.8401157407407408
20,0.855162037037037
30,0.8638888888888887
40,0.8654398148148147
50,0.8710416666666666
60,0.8726620370370369
70,0.8746759259259258
80,0.874212962962963
90,0.8749074074074076
100,0.8777777777777778
