1,0.7136293436293435
2,0.7213127413127411
3,0.7629729729729732
4,0.7655598455598455
5,0.7772200772200774
6,0.7735135135135135
7,0.7794980694980695
8,0.7781274131274132
9,0.7817181467181468
10,0.7803281853281855
20,0.7767953667953674
30,0.7739382239382241
40,0.769594594594595
50,0.7661389961389964
60,0.7656949806949812
70,0.7661583011583013
80,0.7649613899613904
90,0.7637065637065643
100,0.7635328185328188
