1,0.755135135135135
2,0.7584942084942086
3,0.8123166023166023
4,0.822084942084942
5,0.8486486486486484
6,0.8489961389961388
7,0.8656370656370656
8,0.8677992277992275
9,0.8769884169884169
10,0.87015444015444
20,0.8948262548262549
30,0.9045559845559843
40,0.9074903474903475
50,0.9081467181467181
60,0.9096525096525092
70,0.9094208494208492
80,0.9130888030888029
90,0.9124710424710425
100,0.9144787644787644
