1,0.7175108538350217
2,0.6995803183791608
3,0.7539073806078149
4,0.7726772793053547
5,0.7852966714905933
6,0.791519536903039
7,0.7978292329956588
8,0.7991316931982633
9,0.8036179450072356
10,0.8033140376266279
20,0.8199131693198264
30,0.8240810419681621
40,0.8251230101302458
50,0.8257452966714905
60,0.827149059334298
70,0.8261215629522429
80,0.8280897250361794
90,0.8256295224312589
100,0.8277424023154849
