1,0.7200462962962964
2,0.7236805555555555
3,0.776851851851852
4,0.7809953703703703
5,0.7976851851851852
6,0.8041666666666668
7,0.8152546296296296
8,0.8190046296296294
9,0.821273148148148
10,0.8215046296296297
20,0.8367824074074075
30,0.8437499999999999
40,0.8459722222222222
50,0.8500000000000001
60,0.8492824074074073
70,0.8537499999999997
80,0.8519675925925924
90,0.854097222222222
100,0.856111111111111
