1,0.7222916666666669
2,0.7275694444444446
3,0.7700694444444441
4,0.7750694444444447
5,0.7942824074074073
6,0.800578703703704
7,0.8077083333333335
8,0.8034027777777779
9,0.8125231481481476
10,0.8129166666666664
20,0.8179629629629627
30,0.8226157407407406
40,0.8199074074074071
50,0.8212268518518521
60,0.8269212962962962
70,0.823078703703704
80,0.8203472222222221
90,0.8224768518518516
100,0.8223379629629632
