1,0.6863820549927641
2,0.7038929088277858
3,0.7410274963820549
4,0.7415484804630972
5,0.7588712011577426
6,0.7616642547033284
7,0.7654703328509403
8,0.7660492040520986
9,0.7694066570188134
10,0.77520984081042
20,0.777612156295224
30,0.7782199710564399
40,0.7765412445730828
50,0.7726193921852388
60,0.7775542691751088
70,0.7756729377713458
80,0.7730969609261941
90,0.7776410998552822
100,0.7749493487698988
