1,0.7019826338639652
2,0.7118089725036176
3,0.7621852387843707
4,0.7680897250361792
5,0.7859623733719249
6,0.7901157742402313
7,0.8067872648335745
8,0.8047901591895801
9,0.8085528219971055
10,0.8092908827785819
20,0.8262518089725036
30,0.8326772793053543
40,0.8332272069464547
50,0.8362662807525322
60,0.8370911722141825
70,0.8388133140376268
80,0.8377858176555719
90,0.8389435600578871
100,0.8390448625180901
